"mumbai","19.0759837","72.8776559"
"pune","18.5204303","73.8567437"
"karad","17.277693","74.1843535"
"satara","17.6804639","74.018261"
"banglore","12.9715987","77.5945627"
"kerala","10.1631526","76.64127119999999"
"delhi","28.6139298","77.2088282"
"surat","21.1702401","72.83106070000001"
"satara","17.6804639","74.018261"
"sangli","16.8523973","74.5814773"
"kolhapur","16.7049873","74.24325270000001"
"nashik","19.9974533","73.78980229999999"
"aurangabad","19.875754","75.3393195"
"nanded","19.1485289","77.3191471"
"dhule","20.9042201","74.7748979"
"goa","15.2993265","74.12399599999999"
"karnataka","15.3172775","75.7138884"
"tamilnadu","11.1271225","78.6568942"
"gujrat","22.6708317","71.5723953"
"hariyana","29.0587757","76.085601"
"punjab","31.1471305","75.34121789999999"
"ujjain","23.1764665","75.7885163"
"lucknow","26.8466937","80.94616599999999"
"jaipur","26.9124336","75.7872709"
"banglore","12.9715987","77.5945627"
